X,Y,Z
-11.528236037166463,-15.986305188185307,23.19567370091752
-12.622066706122897,-16.855057363647806,25.402367688611523
-13.623168729807855,-17.299091634394156,27.93344950321925
-14.437037182426506,-17.17486881023578,30.643726820311375
-14.972764597090174,-16.394880610568464,33.31768412529823
-15.140383692296636,-15.01883877533145,35.68152177270107
-14.89874341713406,-13.162638423111183,37.52529627555207
-14.262665822664802,-10.988090548017219,38.716838691904414
-13.275238224346047,-8.75344385241115,39.20594790782498
-12.032182364699562,-6.6848565158912665,39.04286085117253
-10.642847449467569,-4.923850817823949,38.34580862119683
-9.21245114896789,-3.546547701864617,37.29271702427481
-7.838386362915018,-2.54337192666967,36.04277814360036
-6.583330540301734,-1.861441062831922,34.68220239649648
-5.484386618686938,-1.4415915952953338,33.284066252013204
-4.559193215540927,-1.2095218219683452,31.897644104705126
-3.8040413456932347,-1.1041109197256067,30.546514312919143
-3.203497013167301,-1.0914150532116706,29.239454032187762
-2.740721346580197,-1.1409217649426966,27.982331120914413
-2.3969176088304396,-1.232297239581208,26.777674384442797
-2.1521462190085723,-1.3543222437952365,25.625372780288767
-1.9915337809105895,-1.5002641986864056,24.52498642590543
-1.902591774244057,-1.6677102318665658,23.475969457951084
-1.872620012179417,-1.8586767582209645,22.477983885608534
-1.8935769953672879,-2.0768510317378883,21.530934873374175
-1.9623134858419513,-2.3264309813586244,20.6350546052487
-2.075931493356356,-2.6140360390445814,19.791403755000236
-2.2324853454073548,-2.948312958637351,19.002028639901727
-2.434341047677226,-3.3379672717368263,18.269875383086827
-2.6854824535480346,-3.7931255004716697,17.599530481689044
-2.990826402740548,-4.325791335963649,16.998259084252155
-3.356672130927186,-4.948915245652127,16.476298765105508
-3.7928280037010103,-5.674536876380479,16.047771410978775
-4.307612353895499,-6.523597635149431,15.730300650521535
-4.910300295849353,-7.512120934876955,15.550518418174416
-5.611834968907241,-8.648955867356957,15.544776706206235
-6.424827537420842,-9.935777203260981,15.75914756471374
-7.361767535032144,-11.366145860994015,16.247829716453218
-8.4201772377121,-12.9158539709283,17.0740543317534
-9.600299507492295,-14.536495329714041,18.33027768066256
-10.881271161700223,-16.131495646528965,20.082203499281178
-12.215063015188143,-17.552349713325846,22.35980295708213
-13.52667094328181,-18.599044923497924,25.157301497932067
-14.71895672249716,-19.053464635499548,28.388790668636574
-15.65362009428386,-18.71364948285549,31.799369188644633
-16.202347054047927,-17.491760774882827,35.07825502240719
-16.265039019211024,-15.444780777237659,37.88360042063344
-15.786073832931626,-12.79587509913301,39.88209281710383
-14.801198463327783,-9.95074191743289,40.95859255460704
-13.408534186214064,-7.237922078969492,41.13550254637229
-11.758469173370663,-4.864087817429691,40.54057951114873
-10.005042121882855,-2.9777093018014633,39.41764956584686
-8.284174753351344,-1.6128935397727457,37.979030550403024
-6.6964316994783735,-0.7044963319567481,36.40061314720523
-5.300690862726752,-0.13607185994341747,34.80891817223721
-4.117701064059453,0.18032171807546804,33.246046258195015
-3.146219971432996,0.3267457352893802,31.741083446927597
-2.3711306168867665,0.3685963141898967,30.30327245765025
-1.7655236609605436,0.3503281298234443,28.933139447919803
-1.3027400222253123,0.3017429064822812,27.62817862190188
-0.9554438823941922,0.24210749249008004,26.38495829476063
-0.6973317636103107,0.1813884098183956,25.1997077822997
-0.5094919091671195,0.12555519922852634,24.06893150399096
-0.3749466424780824,0.07685594004206164,22.989608887672027
-0.2798120297389567,0.035285142367629405,21.959066481039507
-0.21433630410020574,0.0002692108509898955,20.974938458808133
-0.17034887180874198,-0.029655531828605145,20.03502443063556
-0.1423098358105579,-0.055849847640746075,19.137294948071418
-0.12599165607164625,-0.07978484654027461,18.279834644926407
-0.1184034427913334,-0.10286101855766491,17.460833091079326
-0.11768816383920057,-0.12626656377265308,16.678572857790545
-0.12240511497816862,-0.15129896659769165,15.931419051680205
-0.13193006214637773,-0.17906121238610714,15.217818684071034
-0.14596820535369442,-0.21074596831441716,14.536296218431557
-0.16443445862802875,-0.2477293292095439,13.88545361842937
-0.1877419362879776,-0.29138652251737535,13.263970246102126
-0.21652203063466482,-0.34337573655723064,12.670609198270187
-0.2515947569341565,-0.40573189799134235,12.104223973714447
-0.29420991052058043,-0.4807974858264471,11.563772099281065
-0.34569512396705665,-0.5714586683628823,11.048288675041489
-0.40786298493746914,-0.6813549525864344,10.556994525018697
-0.4831503190759565,-0.8148791045573341,10.089318635463155
-0.5746541008033702,-0.9771714303063014,9.644915776043025
-0.6866831619641711,-1.1743243653935194,9.223998986274077
-0.8224928862483679,-1.414864146095661,8.826546715982536
-0.986653689538153,-1.7095282469304922,8.453608960703086
-1.1860446593656233,-2.071056087512882,8.107795105500301
-1.4298535549129352,-2.514189032555082,7.793273924968442
-1.7295814436053512,-3.0556443023468374,7.5158742999322365
-2.0981825344369884,-3.7155937443493974,7.286888977495119
-2.5484642787425384,-4.52515826268278,7.116441467079267
-3.0973043239668616,-5.518549219841249,7.0250061559990895
-3.7665965758962017,-6.730443486199787,7.048759907583641
-4.583251198658711,-8.195983440015027,7.2395820611767085
-5.576905252314153,-9.946716821609774,7.666027171192749
-6.771712527035248,-12.006449066702507,8.429724415853537
-8.204178093229123,-14.408031958783987,9.668650585917593
-9.88636650736392,-17.08878059302407,11.55262806295366
-11.799956151106317,-19.876995069677818,14.283831380054593
-13.893467892583104,-22.494586178277913,18.082206410540124
-16.039004626721155,-24.474009443276078,23.023729808795622
-18.01635270846581,-25.18320405536279,28.932718091859535
-19.51941363873839,-24.09824171518903,35.24643643407225
-20.218508440141896,-20.919678286800245,41.04213842167358
-19.863781389980723,-16.292961153007674,45.307908967049826
-18.441648787236957,-10.967417888638753,47.526806539389256
-16.163670211927638,-5.689230520368857,47.751160968332826
-13.329609294032728,-1.3864914786653273,46.44074429462466
-10.313827485894679,1.653842139302776,44.29538529563209
-7.428406067760823,3.554515763932051,41.93024787282735
-4.865719672326577,4.585846201308019,39.64115734610201
-2.7145359317693787,5.045549274838873,37.57077549899137
-0.9811429425388769,5.165522225709539,35.737884269759626
0.3756657541351638,5.1036788653708545,34.112491304323456
1.4089268928788101,4.970426932789656,32.658820993656164
2.1815924177233152,4.830413536708602,31.339964950983507
2.7554083982439117,4.721321437119425,30.12841846207641
3.1812794582507324,4.664637088092581,29.0060395020889
3.508308970545224,4.672172652968982,27.960926640133298
3.77511519743378,4.747432418982851,26.986969288689636
4.005614801477053,4.892561148809013,26.08329351359562
4.223185282670714,5.1079063029702,25.250310786952685
4.450573882130605,5.391852430734434,24.489480854606583
4.699505048361366,5.745434744560818,23.806509846723664
4.978195643269136,6.170771291891264,23.209314059250676
5.296494901682452,6.668339395426852,22.706882359808077
5.664596577929606,7.23709091964794,22.309570502538083
6.086425939482474,7.877716159306871,22.0323275421758
6.563944836349435,8.58921235371127,21.893582177990947
7.098915102734363,9.364046868131416,21.91266669682321
7.692818782491699,10.188035980538613,22.109761673033592
8.342244387101175,11.042320606855645,22.50108255681262
9.037131680962064,11.895424256433751,23.11225059116437
9.763409509481871,12.70269163729801,23.96409607928329
10.498619364381998,13.411812077403976,25.055844493999388
11.211909283705479,13.962824875929766,26.36510268254031
11.864033851815877,14.28811930327495,27.847858866529815
12.414090416391591,14.32099003434632,29.442785506094673
12.813603812687118,14.033259200361698,31.044921241291526
13.018696452969087,13.428579497469725,32.538527878377586
13.005793522605364,12.536290266560842,33.82531753952995
12.771637792804688,11.411418097370081,34.82447364499403
12.32370083009751,10.148128967044398,35.473046168564565
11.691540765885918,8.861933706913373,35.749664262449286
10.924410872146602,7.640819443729852,35.670722704728625
10.07244248388587,6.552819955337285,35.27977997697551
9.186625248392295,5.646016113316374,34.64752542342783
8.319365238295852,4.933304481034542,33.84895168779979
7.507953671257826,4.404873686922544,32.93230272551737
6.777005515789121,4.048219118303081,31.941696187492592
6.144040133118239,3.8397661426928464,30.91581329000106
5.619479733926423,3.7448748850623703,29.88789663876558
5.201947679276173,3.737922937882952,28.87743381643821
4.884297553029402,3.810709575630571,27.89243227073364
4.661491921976982,3.951196994917746,26.943048604287586
4.527156567032173,4.151720514050161,26.03796052009877
4.473580483230908,4.4089885730264795,25.18436682153012
4.49265049740654,4.723238340540234,24.389194766173464
4.582869669212788,5.094746327628554,23.659152993965268
4.744270887755049,5.525066290088802,23.00169725532174
4.975194759989324,6.017763581260112,22.426683961820075
5.272289393771519,6.578415156252366,21.946370442240102
5.632917938658575,7.212226559291351,21.574831753234346
6.062132958811803,7.9195844913640006,21.328283396098367
6.56206498178931,8.700410103270581,21.227256300798683
7.132221830395,9.547748879135945,21.294338816164903
7.769699574080348,10.447434784148433,21.55406958571321
8.468705270553633,11.378760527099647,22.03092035906484
9.217907289399808,12.309242983021573,22.744505340462954
10.001747139920234,13.182126504579381,23.721573695422688
10.794858885201972,13.933733856921938,24.96451580042173
11.561243922840765,14.49562862551699,26.447100667049604
12.254270984941538,14.794615216151408,28.11447594200885
12.821375653520999,14.753627362701412,29.886543955026546
13.214366556187166,14.33788644199716,31.646538792682694
13.382919274142413,13.573604039218434,33.25150867999787
13.30194906507809,12.509315045835606,34.58764628216366
12.973601599082762,11.214139735438607,35.573096188219935
12.418595197882368,9.791709181194959,36.15708328774963
11.670628835083571,8.38196773788596,36.327549261432765
10.79106045953899,7.078805856737798,36.11342742785372
9.839183916677225,5.949907604963068,35.57469153286075
8.871044714662185,5.038291427638857,34.80206771513299
7.941270583654199,4.347798958719132,33.88383492664807
7.087599853054099,3.854144770540297,32.865171468349004
6.331832777096624,3.5355707746918763,31.791482514827553
5.6881864384550695,3.362142481684929,30.69910207167983
5.1630748674524005,3.2963997818022897,29.61516105552177
4.750154224460652,3.316755895107445,28.55431556744648
4.4416512511532815,3.4107685572168562,27.5255940242783
4.230527818463008,3.566579614089155,26.53737875595103
4.108301793106386,3.7775100077023698,25.596728158753386
4.065060064739184,4.042011095613371,24.70945696830057
4.093364728162559,4.360911606370759,23.881425585477466
4.1927656170455565,4.73497445796425,23.117994560308937
4.362328320537261,5.16735361850409,22.426220206642387
4.59956031608992,5.663796765719863,21.815505474005278
4.900610297194185,6.232442674774951,21.29756985561861
5.2678342783514465,6.877993663976286,20.885763253779956
5.706329670187493,7.604943867968192,20.59690150318716
6.218599217626718,8.414702780944726,20.451837486865013
6.805766832832054,9.303230345791462,20.475167738430788
7.467465853941153,10.261017422440213,20.69489496716738
8.198426329954582,11.269749266513195,21.13453952807626
8.993616646249588,12.29489260810044,21.835350850894407
9.839488280560241,13.286225298208109,22.827132566869324
10.710069930888512,14.178064824995086,24.11554666233934
11.566967515503183,14.889268313771701,25.682113478732347
12.359733808681588,15.32351635764144,27.484470200538958
13.035811565659854,15.392029837368552,29.446820261563303
13.527156069067072,15.044266248402105,31.425325925356496
13.77801643955945,14.27287656937678,33.27243964146163
13.756060567925926,13.116964562024256,34.85320843999297
13.449547036410854,11.66511429940457,36.044391887096154
12.869554808519156,10.068949771361055,36.76557268929303
12.066797220615562,8.47799378949712,37.012280370326145
11.102685256462923,7.008133586505943,36.821016840601864
10.046711698184744,5.741705135742695,36.26660140631944
8.972910741122073,4.7187143084648575,35.45315838031382
7.939506913444209,3.9427137940626684,34.46021197925528
6.988736479213683,3.4018329007861356,33.35048375248512
6.150212349558789,3.06239879992061,32.18236975058161
5.44087934744333,2.869193616644516,31.009741671397446
4.860384834566019,2.7842195432574837,29.856320090732428
4.40019796373638,2.7919389133467387,28.727494346462265
4.052118743519557,2.8725277175238655,27.63401755341054
3.80636169066372,3.0123372018208188,26.583456214543997
3.6514078172578057,3.2038929278691004,25.580570549900774
3.577556944163403,3.4438717833396733,24.629697595545366
3.579924471116823,3.7310188519238188,23.734608862704786
3.6529478950258896,4.067742858087404,22.90002050717944
3.7900404761331274,4.460200518058034,22.13179807360443
3.988950610971341,4.914988811416407,21.43686917259646
4.252478986236801,5.438366048643898,20.823384572091477
4.582909519935307,6.037695627074794,20.302630768637087
4.9825993192768925,6.720678971741655,19.88941258803656
5.454246853081044,7.49263239301224,19.60123103825278
6.003444021565521,8.35766232271706,19.461063913396973
6.635014467755033,9.320113876457322,19.499478638130718
7.349891075808487,10.370566134275611,19.749180366846396
8.145072869923606,11.485359158337378,20.244831273950005
9.013625014336016,12.626593992929584,21.02305055386087
9.942286423248975,13.744238257399605,22.117234092472845
10.901706856460445,14.758325112672154,23.54672201129821
11.851097163258945,15.559820013957866,25.309248769531834
12.735761131520034,16.04403275387944,27.353351913080296
13.48679359711723,16.111828982209325,29.577146533867055
14.031664851928777,15.663343455443394,31.83756941558288
14.302425123834267,14.716921277280695,33.93375920026907
14.248517623695426,13.38275395991324,35.67319443978491
13.863324203131599,11.766659370027433,36.93381891074757
13.184387221311953,9.969435769859517,37.664485321513055
12.259146333116746,8.163496101823256,37.86621801816367
11.158245126439962,6.525091086225984,37.57445300563642
9.97091967295744,5.140192946985809,36.87163170608791
8.774229073850147,4.052514343320023,35.88186165848593
7.634273364827305,3.2603649263008876,34.75310549649109
6.601458340027904,2.7160854356480724,33.540074202958195
5.698830901350288,2.375979782063844,32.28915338459315
4.9381625960003666,2.1956226170271202,31.03808528946401
4.321061088126784,2.1287771243836104,29.80936733073752
3.835637193828543,2.1463761514635227,28.61505203226441
3.4694762656628395,2.22900197845667,27.462072920881667
3.2101134163953327,2.3617791129873,26.355339096238172
3.0434467414462194,2.536934541955008,25.29840041781509
2.9548520608601114,2.7529259988059245,24.29366426137341
2.937281795520262,3.0089842098071133,23.343119954068882
2.9868313189157507,3.3067356648038233,22.449035715924634
3.098510297050898,3.651498365211451,21.614946071234566
3.266645409053061,4.051997469772093,20.8457027005227
3.4921638392132226,4.516130141900129,20.147295236068427
3.778974403237716,5.052434205676845,19.527411813908547
4.130856367398432,5.670732632267123,18.997276145801692
4.552120695372923,6.381634944507842,18.57184201256012
5.048525260163209,7.191180852170937,18.26932696517678
5.628262203742064,8.111157030426165,18.1152407187984
6.297594721481379,9.149928386887344,18.142231874570374
7.05998458710804,10.300796399234827,18.388260229890616
7.916092152703078,11.541999115214173,18.896596778409528
8.863776348702006,12.836711152636736,19.71582371002979
9.891573605895278,14.134559378808072,20.89043697471057
10.969471313948326,15.341791617150713,22.459591430523247
12.055435259540353,16.33173752612671,24.43563923178078
13.08636761063548,16.9728902786964,26.768659508164824
13.97792463721601,17.129188980786694,29.346026436555128
14.640547281692788,16.673241297240075,31.99830406937098
14.983389676634264,15.605663930471259,34.47234513894063
14.941753594005927,14.014386915269155,36.53335779344603
14.504972151815336,12.03106679992528,38.018828690339824
13.70425111701672,9.853666410372231,38.83799331469156
12.60348767032947,7.739978710164362,38.991125791120886
11.30781938830764,5.859356999033884,38.560869638990745
9.920317951867052,4.3177711893072175,37.688138140412164
8.540696212674092,3.153453717090677,36.55431374494807
7.249088739963881,2.3260957371995916,35.266317613502
6.0922267769882,1.7856943739909892,33.903606101699204
5.097451391680206,1.469149901749451,32.526762423845206
4.272978486829787,1.303382168554512,31.173431541350723
3.607745945838363,1.247444106498085,29.857721428761387
3.0864508734619616,1.2692701635806984,28.58733970149429
2.69224538481515,1.3440282185114005,27.36709247932798
2.4063885729875083,1.45656447759797,26.198561162882076
2.211183567475051,1.5986591074239174,25.081758266525505
2.0944717927168934,1.7657358846254108,24.016522312046234
2.0445006060327016,1.9576262212341282,23.002786699138255
2.050028697894835,2.1780871683600536,22.040769928434322
2.106399972851528,2.4311595434479094,21.13094806413318
2.211387755477968,2.7223719834432014,20.274419837300666
2.3629681058719654,3.059715791844833,19.47337884972221
2.5610677822920827,3.4526441188251535,18.731308296742824
2.809610321157618,3.910866283268134,18.05277393188306
3.1135367901067728,4.445756914080668,17.444947247764848
3.4788719570655133,5.070223579597535,16.918390453444793
3.9133266770440205,5.796012139083667,16.487383794031082
4.427837784383891,6.633877016805575,16.17102750191728
5.031194281958902,7.608904773600699,15.994443372295782
5.731801817998855,8.734307539352574,15.99260154661373
6.538039517712127,10.008936999403439,16.210611174117727
7.458259983285092,11.417284394553251,16.70372041185449
8.500789293880755,12.929480521057636,17.537316424669797
9.657957697769591,14.499362452713948,18.77386715486857
10.902955766868951,16.025521707332718,20.490552990774958
12.19586597947109,17.360462194263988,22.731792595135516
13.464048254701567,18.32777573697021,25.464623611972666
14.60213886385047,18.722164962637535,28.57868063412051
15.492777772914447,18.345886711302672,31.877367897126785
16.003543593922466,17.148924342407504,35.01501235200219
16.038348266733284,15.20537540812472,37.66461361766419
15.568060357830554,12.695533422741214,39.57790062193445
14.613055608006773,9.945931418946333,40.59716663677708
13.272926068885258,7.302824810029401,40.74763232076188
11.681532151685083,5.004301794308141,40.16815375550332
9.985043625456639,3.1855008613477978,39.081513952676396
8.319607931094396,1.8549768616317466,37.70529937670616
6.778943515136565,0.9612736338496792,36.17973538994396
5.422457439155651,0.4191252792818223,34.61271901897143
4.276208510472872,0.10979641012751186,33.078452941337304
3.3351307740661937,-0.04011432380599639,31.597891077591655
2.581315790667415,-0.08346752724778006,30.178181457464603
1.9926725966369427,-0.06403820890979289,28.822926015819316
1.5431549375801064,-0.010616084722261172,27.530160603394886
1.2071272980791263,0.05891065251186531,26.296926469187664
0.9619547969269617,0.1340050629579321,25.12014837427516
0.7873399191528438,0.20986927914873604,23.996846676122686
0.6682904048788088,0.2844971314281636,22.924379972512302
0.5919301069384425,0.3583592108849925,21.900341636226955
0.5486073061965814,0.4331682057321552,20.92257204152637
0.5321491631838418,0.5108720821507349,19.989105325648463
0.5370492996705283,0.5945551178471551,19.098126711307042
0.5601117776108768,0.6873688844670507,18.247991718667414
0.6002092356909438,0.7923766450672124,17.437213597951814
0.6564974719159037,0.9135439723839214,16.66450818949032
0.7291985234387719,1.055325766550327,15.928823892230572
0.8200503186169752,1.222373144152607,15.229340480432592
0.9313722494371558,1.4204822620121331,14.565674788243548
1.0661779163760365,1.6566589010223312,13.937973803514131
1.229345381943888,1.9386516838860535,13.347223761597332
1.4250358051805094,2.27674491917166,12.794513458232737
1.6589677068011344,2.6834225416933677,12.282903174301246
1.939354354966064,3.1730083368755837,11.81790634363552
2.2769037652812596,3.761665940753935,11.407489553018666
2.684868432537663,4.466225166944573,11.063459249154915
3.176729626894932,5.308967408089772,10.8030741760091
3.7656627835760683,6.324007119485451,10.64637948651935
4.468341745253465,7.539542754151844,10.629782365908094
5.305161614308647,8.976519777867189,10.807167953473662
6.300238752834056,10.648630669170835,11.249899342590219
7.474939978276239,12.557008886843548,12.044660724879341
8.836931702019402,14.680052194403462,13.314167838609427
10.392597884917592,16.94832384163369,15.207664708589906
12.10819862381596,19.188994937776965,17.84635990728533
13.907078504294637,21.122919693527344,21.320859068804342
15.668140344907671,22.387033704324217,25.63831990207992
17.193001686428218,22.532476122522564,30.52811307126592
18.25355568568153,21.250314699380343,35.513781158817814
18.627375027638937,18.492569202100114,39.93999790270118
18.172303370006876,14.60908136527259,43.14148150020661
16.898970069514643,10.378881236574733,44.843109479613716
14.97008924053898,6.342124269615937,45.04997122027055
12.645683101292219,2.8878690230062185,44.06695339451726
10.176324383613613,0.33491335810488376,42.37397992238079
7.7903159064617435,-1.356460566151082,40.37950855858245
5.639108558308915,-2.3756155039001614,38.364485055521556
3.7959760001656546,-2.912604907554436,36.44180167399833
2.2808279891074683,-3.142656224737163,34.660887209792364
1.0725324300923151,-3.1988660815173033,33.02325044953885
0.12938559160938823,-3.168340873194476,31.51220553297331
-0.5942260223303841,-3.1128536331413104,30.110893589851454
-1.1462549042355807,-3.07040227791602,28.805461257977797
-1.5713538316331817,-3.0611376406761783,27.58272109373401
-1.9036918920140686,-3.0974291193171894,26.43430959405504
-2.1758546613805803,-3.185882624759296,25.3545159816129
-2.4156381351834613,-3.329260611019481,24.340055482614638
-2.640035216255574,-3.531204312957761,23.390587882958506
-2.8654016389804218,-3.7947538703050823,22.506851653648837
-3.108012107005144,-4.122350034679391,21.69069191496398
-3.3777806608970407,-4.519515875728083,20.946607910747844
-3.6829947997802117,-4.993298609696214,20.28141032990919
-4.034266632903716,-5.550118590866422,19.704053660603357
-4.443074343282828,-6.195942171803675,19.226213540122334
-4.916212846404025,-6.940342140570795,18.864740737331985
-5.46023420318326,-7.791382551050088,18.641700174001247
-6.0828867817545165,-8.750974494265357,18.584443389765042
-6.792790996551694,-9.81465557208163,18.725202207900324
-7.590880337345774,-10.968567641142027,19.097430860428027
-8.477800471721318,-12.191548308067343,19.75721895891618
-9.445059429790922,-13.43827935153256,20.75175252219173
-10.470003890815498,-14.634828546503208,22.10904865346931
-11.51581918320505,-15.678649664236229,23.83795554035213
-12.532468640656209,-16.443069508518786,25.92648982737371
-13.450193352675106,-16.797990252975545,28.2962337333581
-14.179313347162152,-16.62223377342691,30.79292325356184
-14.640753115758724,-15.863093245111674,33.23187381895342
-14.768518206647736,-14.541464872321837,35.400049104015096
-14.52012553645907,-12.763181498372223,37.07905359267414
-13.906391001196862,-10.761881645641505,38.15880324965183
-12.977001914350732,-8.746364738911842,38.61014816132983
-11.816109387064717,-6.866248036121994,38.46915423273971
-10.526422994550945,-5.237310599464096,37.84798463725611
-9.200461308370857,-3.943257291526418,36.88604154840282
-7.922042622292233,-2.989849581725347,35.69836423463134
-6.750492626893957,-2.3340484462188957,34.39988476052256
-5.7216778843932845,-1.9089777621244135,33.07225268026162
-4.847609481271138,-1.6663492462916198,31.74236410342487
-4.127982195149546,-1.5585727795896824,30.436788920582497
-3.555756273033092,-1.5457219407318081,29.16983169899821
-3.1144176820880625,-1.599440886824148,27.94781911695021
-2.7883532562719857,-1.7017425085236317,26.774367057386996
-2.5640202236899,-1.8401129601683694,25.65104441380214
-2.4257143806798505,-2.0090594653898415,24.579115075299754
-2.3563869888516824,-2.209633715986615,23.55954384196671
-2.348361859254453,-2.4429611801925817,22.592882716877167
-2.3991119289384693,-2.7110545093599825,21.679879757612664
-2.504767780557427,-3.0195443601748977,20.822418231973366
-2.6603189636890088,-3.377522127534625,20.023579193253916
-2.865563854365806,-3.794201598827839,19.287607519735626
-3.1253194185577273,-4.278496788083933,18.619969890278966
-3.4440585755351156,-4.84147745641623,18.02914693222789
-3.8271928176063024,-5.4955728941993005,17.527050786369237
-4.282168423892213,-6.250237861071639,17.129442632740716
-4.818475386543163,-7.12032731734889,16.857090852668165
-5.444147723209923,-8.123396083522072,16.73812863660029
-6.166618846093115,-9.264367589903653,16.8093814652247
-6.992737521840256,-10.535414154759916,17.116375442470403
-7.928767871547602,-11.915956984313869,17.71333729550794
-8.975602856599773,-13.37288843548784,18.657672494639847
-10.113921356830396,-14.839941434897135,20.010706790873282
-11.31838712760308,-16.202634453975268,21.835354902733478
-12.537250858311577,-17.318233529784507,24.133858129120675
-13.690333727480008,-18.016907502814224,26.84387628312723
-14.67473151265177,-18.1066866657223,29.839860236234305
-15.380371689845603,-17.464047073690082,32.88201125515262
-15.693551316682482,-16.09134515881037,35.65492019342481
-15.553250362865848,-14.087167972564764,37.89751635077146
-14.950559633955635,-11.654355774635066,39.408017535229696
-13.925965537012797,-9.115940512049358,40.09506749055106
-12.586200049858629,-6.745094010855004,40.01961745224999
-11.054667681974024,-4.7263443911446,39.323831459939
-9.464959255918307,-3.1516794547531273,38.21625269375346
-7.929790150896409,-2.00889167563148,36.86756369202573
-6.525632149455356,-1.2507669736903737,35.39545178310111
-5.299801162760841,-0.7949560407106193,33.893033338316314
-4.270170928629159,-0.5347117253764129,32.42336169092519
-3.4281851047481533,-0.4160510360439294,30.99956951346736
-2.757086686886919,-0.3925277391020826,29.629921195915248
-2.2367666444355283,-0.42757789709270305,28.318601851548475
-1.8436170752862044,-0.49759549726632074,27.06478551616389
-1.5555027902614884,-0.5880715241330937,25.866812543607494
-1.353759914371159,-0.6905802248457436,24.722674560132003
-1.2199355680284634,-0.8023747348610821,23.630333720410054
-1.140767716704373,-0.9233555700424192,22.58790790009877
-1.1078641474176545,-1.0545687718531727,21.593726862869733
-1.1130233264843084,-1.1995455961896897,20.646371948286586
-1.1503006860973541,-1.3630924959178594,19.74472652077278
-1.2183091985426897,-1.549554109078284,18.887940506255063
-1.3162285310835475,-1.7647710094180886,18.075645626236582
-1.4437885635561227,-2.0161550237889188,17.308085170417602
-1.603452549894838,-2.31147157045743,16.586137223605313
-1.7991524232694855,-2.65969590623308,15.911580229874193
-2.0359037200213455,-3.071730155505403,15.287894426944678
-2.320128888015169,-3.560107704818045,14.720483936769458
-2.661707119422732,-4.137185611218505,14.217906805164217
-3.0681550885012703,-4.823300700230893,13.789379398440246
-3.5489967169657657,-5.6392627958824,13.451346007670848
-4.117409122477689,-6.603991520379073,13.229018744348808
-4.790222618644648,-7.734516294105221,13.156377540387187
-5.587029181013631,-9.044578494633347,13.275926588131613
-6.515622404613821,-10.531530493439842,13.643186265764461
-7.596069427284359,-12.218145396750284,14.344657734712548
-8.837178983760072,-14.082205151080318,15.472079866975069
-10.226281436795105,-16.03585332482278,17.116480409852187
-11.729228777161817,-17.925595108245673,19.368175985945143
-13.290184566351664,-19.533712741211016,22.31488896339413
-14.80823323812767,-20.59191888240368,25.928870296180705
-16.123805258842246,-20.76395986354157,29.996431912297137
-17.06536649459471,-19.832515708475768,34.1699359889307
-17.459553334398148,-17.733065690281432,37.95917404818718
-17.191726066446897,-14.70061173920336,40.86354636197551
-16.24939642894044,-11.273276162259926,42.612701271744434
-14.737801784663386,-7.851645249773538,43.14690241768992
-12.845299811447978,-4.76180884131934,42.63257972919566
-10.763158121164542,-2.324306438474297,41.39200152535777
-8.684885938020447,-0.588502449468975,39.73615752601638
-6.753259510154919,0.5509874922556363,37.9523187329993
-5.051647418190383,1.2312042862182544,36.16394198650821
-3.614520593291795,1.5884154100484693,34.44381526684946
-2.442592078233042,1.7443394175298783,32.81898945765143
-1.5099536235790292,1.783720940451936,31.292018215878695
-0.7822962203843153,1.7655554549358434,29.856193146148822
-0.22285276890408579,1.73069872841012,28.503739324047835
0.20627177598645635,1.7028638858193015,27.22638847427489
0.536287833595268,1.696354700624901,26.016787157483193
0.7944364930144265,1.7194990548940734,24.869636118771826
1.0053219715655457,1.776114949592997,23.78082693910071
1.1859392772020285,1.869331290019332,22.747732327705087
1.3511878085771736,2.0014925071389285,21.768421211642657
1.5146963189004619,2.1745029579638233,20.841602765442094
1.6851473988213461,2.3924904940444205,19.967089612672698
1.870937039647315,2.6604600361329878,19.1455192360721
2.0818061216310815,2.983719826647549,18.37837281738521
2.325405776720921,3.3701775478805507,17.668662186453133
2.6081350471330373,3.8304582213056704,17.02133526308377
2.938853597862643,4.375880350341196,16.443911717745568
3.3289090038791063,5.018180255270196,15.946778944797506
3.7888719077517727,5.771654376797722,15.544798389408014
4.3279950755785235,6.6551762718780525,15.258159977642277
4.957719356052309,7.683420633450325,15.115910383403415
5.691871569323977,8.86591059116284,15.156414957580852
6.543504205040962,10.203565394938922,15.425105198697922
7.517794858590834,11.687510836404558,15.98268515292756
8.625849474205925,13.304796384331972,16.916293962529874
9.859597964922294,14.992381906680604,18.30055373971703
11.189066594900677,16.633224611309448,20.194372142946747
12.562377979429641,18.056279045981434,22.640942376925757
13.904691394780636,19.05073883143677,25.644819161615917
15.095233358517618,19.37534000400673,29.05125536536124
15.993746501756842,18.83193385627575,32.59855724710867
16.46972159340245,17.360253289846703,35.94847641574201
16.414077251537424,15.036433688240749,38.69558652844277
15.795389167419588,12.212772012124814,40.56116922748559
14.663425694298116,9.290275666099468,41.453156818254904
13.144279600382847,6.537881021136447,41.40951957104142
11.399629226012971,4.1792715127255295,40.62582520144205
9.583566259999829,2.3698394637233324,39.353583776154714
7.832916676569669,1.100184232438382,37.8108181254526
6.2410530176280155,0.26757135191530335,36.189887817205815
4.8571123812186405,-0.231171785713443,34.56809544342587
3.69632851235504,-0.49371171203920405,32.99319112728907
2.7538925291707907,-0.6049378212595873,31.486204191719057
